687	8253
208	8254
924	8255
497	8256
271	8257
248	8258
207	8259
233	8260
396	8261
848	8262
315	8263
1716	8264
1083	8265
581	8266
282	8267
825	8268
712	8269
720	8270
835	8271
1108	8272
412	8273
1042	8274
540	8275
337	8276
1115	8277
488	8278
1109	8279
1140	8280
241	8281
415	8282
703	8283
1081	8284
1674	8285
1309	8286
346	8287
1589	8288
419	8289
1329	8290
129	8291
317	8292
408	8293
1326	8294
689	8295
397	8296
665	8297
122	8298
250	8299
700	8300
401	8301
283	8302
119	8303
575	8304
331	8305
232	8306
584	8307
77	8308
350	8309
516	8310
343	8311
1073	8312
1347	8313
205	8314
239	8315
925	8316
569	8317
420	8318
219	8319
263	8320
698	8321
906	8322
287	8323
342	8324
1702	8325
592	8326
1647	8327
890	8328
204	8329
897	8330
142	8331
1601	8332
673	8333
533	8334
1310	8335
487	8336
102	8337
398	8338
189	8339
90	8340
495	8341
708	8342
1633	8343
669	8344
99	8345
57	8346
71	8347
91	8348
387	8349
1068	8350
1103	8351
933	8352
216	8353
561	8354
971	8355
1678	8356
413	8357
816	8358
459	8359
743	8360
383	8361
290	8362
836	8363
335	8364
557	8365
627	8366
912	8367
1075	8368
62	8369
941	8370
151	8371
210	8372
138	8373
210	8374
192	8375
1131	8376
336	8377
2566	8378
484	8379
848	8380
322	8381
1096	8382
618	8383
429	8384
91	8385
572	8386
139	8387
110	8388
562	8389
1177	8390
876	8391
1607	8392
1575	8393
537	8394
477	8395
655	8396
843	8397
1294	8398
1091	8399
405	8400
893	8401
275	8402
1080	8403
1345	8404
205	8405
546	8406
79	8407
190	8408
1184	8409
555	8410
843	8411
718	8412
2009	8413
1200	8414
386	8415
701	8416
1235	8417
654	8418
90	8419
391	8420
480	8421
466	8422
156	8423
340	8424
2436	8425
174	8426
119	8427
648	8428
332	8429
1048	8430
870	8431
541	8432
864	8433
464	8434
161	8435
163	8436
1307	8437
580	8438
1154	8439
246	8440
1748	8441
1114	8442
411	8443
1176	8444
1657	8445
838	8446
1380	8447
504	8448
1097	8449
1351	8450
837	8451
476	8452
71	8453
333	8454
831	8455
677	8456
1116	8457
1363	8458
1283	8459
1137	8460
390	8461
192	8462
248	8463
5427	8464
5426	8465
4348	8466
1202	8467
74	8468
22	8469
51	8470
4691	8471
751	8472
1629	8473
295	8474
37	8475
103	8476
1062	8477
101	8478
60	8479
18	8480
2897	8481
5434	8482
5435	8483
4628	8484
5436	8485
68	8486
1242	8487
19	8488
170	8489
48	8490
337	8491
1032	8492
30	8493
5428	8494
2404	8495
5433	8496
4180	8497
5432	8498
4181	8499
5431	8500
47	8501
5429	8502
5430	8503
3083	8504
3083	8505
3084	8506
4740	8507
1233	8508
892	8509
574	8510
793	8511
570	8512
688	8513
683	8514
907	8515
713	8516
243	8517
2405	8518
1416	8519
1906	8520
7964	8521
289	8522
641	8523
17	8524
50	8525
566	8526
1017	8527
1117	8528
26	8529
2142	8530
228	8531
40	8532
919	8533
10	8534
1669	8535
26	8536
1579	8537
126	8538
16	8539
226	8540
18	8541
389	8542
1439	8543
10	8544
2170	8545
532	8546
646	8547
2468	8548
721	8549
97	8550
34	8551
1320	8552
86	8553
423	8554
423	8555
2626	8556
6754	8557
1480	8558
127	8559
445	8560
12	8561
29	8562
14	8563
773	8564
12	8565
116	8566
4161	8567
5437	8568
106	8569
1332	8570
4466	8571
4275	8572
664	8573
5440	8574
5438	8575
5439	8576
5441	8577
3371	8578
2564	8579
5442	8580
4242	8581
2488	8582
5443	8583
4767	8584
5444	8585
1973	8586
5445	8587
1622	8588
1623	8589
1752	8590
1273	8591
1943	8592
5446	8593
6507	8594
1974	8595
4801	8596
120	8597
314	8598
436	8599
1857	8600
18	8601
750	8602
1059	8603
62	8604
1	8605
6	8606
2573	8607
27	8608
34	8609
450	8610
4	8611
226	8612
149	8613
5447	8614
6600	8615
1069	8616
1499	8617
2195	8618
3925	8619
2195	8620
1231	8621
1231	8622
37	8623
234	8624
2265	8625
2418	8626
3920	8627
1809	8628
5449	8629
5450	8630
2178	8631
6	8632
2585	8633
345	8634
301	8635
17	8636
6508	8637
5452	8638
5453	8639
4467	8640
4595	8641
2158	8642
5451	8643
3329	8644
3291	8645
455	8646
1167	8647
5457	8648
4468	8649
5458	8650
1624	8651
4568	8652
323	8653
4162	8654
1070	8655
949	8656
357	8657
461	8658
1036	8659
189	8660
675	8661
218	8662
192	8663
512	8664
233	8665
869	8666
1100	8667
1648	8668
559	8669
467	8670
702	8671
824	8672
1120	8673
1306	8674
221	8675
206	8676
255	8677
1109	8678
1178	8679
594	8680
409	8681
1664	8682
1353	8683
399	8684
854	8685
553	8686
736	8687
1370	8688
1400	8689
600	8690
1081	8691
1061	8692
848	8693
682	8694
6272	8695
1730	8696
165	8697
3039	8698
932	8699
1620	8700
382	8701
651	8702
1123	8703
1087	8704
3164	8705
3278	8706
1385	8707
1346	8708
5456	8709
111	8710
1641	8711
432	8712
226	8713
19	8714
452	8715
30	8716
98	8717
31	8718
18	8719
1548	8720
377	8721
638	8722
617	8723
22	8724
50	8725
295	8726
203	8727
4164	8728
32	8729
2746	8730
6509	8731
109	8732
624	8733
6299	8734
8054	8735
1413	8736
2053	8737
5472	8738
987	8739
1079	8740
2219	8741
13	8742
1423	8743
1236	8744
75	8745
4780	8746
62	8747
330	8748
587	8749
587	8750
1968	8751
1923	8752
1923	8753
82	8754
473	8755
6300	8756
15	8757
4836	8758
4221	8759
2939	8760
2939	8761
6884	8762
50	8763
6301	8764
6302	8765
2660	8766
25	8767
143	8768
5475	8769
1151	8770
3237	8771
4335	8772
6303	8773
4718	8774
937	8775
1150	8776
906	8777
8055	8778
5521	8779
393	8780
2411	8781
849	8782
5522	8783
4517	8784
237	8785
237	8786
1033	8787
6854	8788
1344	8789
5476	8790
2062	8791
1722	8792
1841	8793
1526	8794
427	8795
750	8796
111	8797
111	8798
111	8799
1078	8800
1079	8801
846	8802
1080	8803
5506	8804
556	8805
5507	8806
45	8807
5482	8808
5481	8809
5480	8810
4222	8811
5477	8812
5478	8813
1074	8814
4471	8815
5479	8816
807	8817
777	8818
1697	8819
4278	8820
2962	8821
671	8822
5508	8823
5509	8824
5510	8825
4279	8826
357	8827
5511	8828
7	8829
5483	8830
5484	8831
297	8832
5512	8833
116	8834
1978	8835
847	8836
4472	8837
5513	8838
5514	8839
5515	8840
4421	8841
1177	8842
1337	8843
4401	8844
189	8845
5516	8846
4422	8847
1164	8848
466	8849
1157	8850
3096	8851
1979	8852
1084	8853
2927	8854
5517	8855
1083	8856
1285	8857
1338	8858
3097	8859
2717	8860
4393	8861
112	8862
112	8863
495	8864
933	8865
202	8866
467	8867
673	8868
1716	8869
555	8870
1906	8871
2866	8872
1158	8873
1179	8874
3098	8875
5519	8876
1075	8877
1462	8878
848	8879
1227	8880
371	8881
11	8882
191	8883
668	8884
631	8885
468	8886
1029	8887
1513	8888
303	8889
38	8890
2521	8891
44	8892
44	8893
4119	8894
797	8895
774	8896
1205	8897
44	8898
4016	8899
293	8900
1	8901
269	8902
1085	8903
1704	8904
2740	8905
601	8906
5485	8907
2284	8908
2295	8909
2829	8910
2851	8911
2758	8912
3904	8913
8003	8914
2285	8915
1890	8916
4046	8917
1888	8918
1909	8919
3882	8920
1864	8921
1847	8922
7909	8923
3877	8924
7712	8925
3881	8926
8006	8927
4060	8928
5486	8929
5487	8930
4277	8931
837	8932
4390	8933
470	8934
1076	8935
4803	8936
5488	8937
1534	8938
4077	8939
1543	8940
2782	8941
4058	8942
1887	8943
1544	8944
2320	8945
1873	8946
2516	8947
7709	8948
1030	8949
178	8950
2804	8951
2864	8952
2883	8953
7130	8954
2210	8955
3901	8956
7770	8957
7841	8958
4044	8959
2246	8960
1246	8961
7725	8962
2828	8963
1863	8964
4054	8965
4064	8966
2288	8967
3432	8968
983	8969
5907	8970
1823	8971
2263	8972
2653	8973
3895	8974
2710	8975
2898	8976
2759	8977
4157	8978
1850	8979
2718	8980
3189	8981
2794	8982
2834	8983
6530	8984
3090	8985
2722	8986
2186	8987
2836	8988
7837	8989
3691	8990
7697	8991
2460	8992
3226	8993
3391	8994
2719	8995
4079	8996
2456	8997
4110	8998
1877	8999
7698	9000
7692	9001
2726	9002
2708	9003
3894	9004
3012	9005
3900	9006
7724	9007
7946	9008
4039	9009
3884	9010
7933	9011
3897	9012
7713	9013
4061	9014
2187	9015
3031	9016
4111	9017
3885	9018
3336	9019
3323	9020
2535	9021
3953	9022
2450	9023
3322	9024
3517	9025
2543	9026
2532	9027
2921	9028
2525	9029
3331	9030
2481	9031
2540	9032
2542	9033
2463	9034
2437	9035
3308	9036
3330	9037
3638	9038
4017	9039
3320	9040
3229	9041
2462	9042
3317	9043
2919	9044
3334	9045
3190	9046
2606	9047
4021	9048
3046	9049
2541	9050
3335	9051
3321	9052
3076	9053
2461	9054
3853	9055
3316	9056
3191	9057
2381	9058
2524	9059
3618	9060
4002	9061
7696	9062
2806	9063
4088	9064
7836	9065
3886	9066
2711	9067
3905	9068
2707	9069
2623	9070
7729	9071
3876	9072
3879	9073
7706	9074
6699	9075
4037	9076
2279	9077
4034	9078
1494	9079
2314	9080
7702	9081
2672	9082
2153	9083
2144	9084
1514	9085
298	9086
6827	9087
3854	9088
2751	9089
3399	9090
6629	9091
7861	9092
4004	9093
7660	9094
2663	9095
2385	9096
2768	9097
1933	9098
2814	9099
1801	9100
2920	9101
3590	9102
3617	9103
2855	9104
3589	9105
3964	9106
7889	9107
3566	9108
1474	9109
3996	9110
3312	9111
3188	9112
4001	9113
1767	9114
3572	9115
2173	9116
2764	9117
1011	9118
2316	9119
2842	9120
2455	9121
7790	9122
7872	9123
2767	9124
3501	9125
7810	9126
7842	9127
1820	9128
2587	9129
3994	9130
3986	9131
3405	9132
3571	9133
3565	9134
2681	9135
6803	9136
7655	9137
4023	9138
1849	9139
2624	9140
2268	9141
2832	9142
2261	9143
1848	9144
5221	9145
7908	9146
2249	9147
2092	9148
1845	9149
2593	9150
2183	9151
7658	9152
2849	9153
6010	9154
3931	9155
1526	9156
1913	9157
2824	9158
3888	9159
4094	9160
3506	9161
3838	9162
3703	9163
7854	9164
2717	9165
2682	9166
3597	9167
3883	9168
3735	9169
2223	9170
2862	9171
3413	9172
3411	9173
2800	9174
2723	9175
2632	9176
1780	9177
2317	9178
1496	9179
7807	9180
2706	9181
3864	9182
2292	9183
1468	9184
3940	9185
3910	9186
3988	9187
3943	9188
3978	9189
3974	9190
3302	9191
3946	9192
3990	9193
3930	9194
3979	9195
3984	9196
7851	9197
7835	9198
4101	9199
3985	9200
3757	9201
7852	9202
4022	9203
3915	9204
3929	9205
7880	9206
3951	9207
7834	9208
3975	9209
7991	9210
3593	9211
3595	9212
3973	9213
7479	9214
4000	9215
3574	9216
965	9217
3970	9218
3679	9219
7857	9220
1885	9221
2622	9222
3614	9223
3612	9224
7972	9225
2595	9226
7838	9227
2798	9228
2206	9229
1797	9230
2802	9231
3737	9232
3726	9233
3532	9234
3530	9235
3616	9236
3539	9237
3536	9238
3533	9239
3537	9240
3540	9241
3603	9242
3408	9243
7274	9244
2690	9245
3891	9246
7206	9247
3583	9248
7708	9249
2235	9250
1892	9251
7694	9252
7913	9253
6698	9254
3567	9255
7700	9256
3899	9257
2679	9258
3898	9259
2248	9260
1554	9261
3397	9262
27	9263
4030	9264
3972	9265
2584	9266
605	9267
7981	9268
7878	9269
3878	9270
3966	9271
7820	9272
7793	9273
2762	9274
1833	9275
2671	9276
1005	9277
4006	9278
2053	9279
2517	9280
636	9281
1879	9282
2597	9283
2087	9284
3867	9285
3626	9286
2642	9287
3400	9288
3487	9289
3576	9290
3587	9291
3563	9292
3586	9293
3623	9294
3582	9295
6886	9296
3445	9297
3460	9298
3450	9299
3459	9300
3453	9301
6887	9302
3457	9303
3462	9304
3464	9305
3456	9306
3458	9307
3455	9308
3454	9309
3451	9310
3443	9311
3452	9312
3446	9313
6883	9314
3444	9315
3473	9316
3480	9317
3773	9318
3481	9319
3477	9320
3474	9321
3483	9322
3484	9323
2602	9324
6889	9325
3471	9326
3585	9327
3644	9328
3470	9329
3472	9330
3465	9331
3467	9332
3461	9333
3476	9334
3629	9335
3468	9336
3515	9337
2596	9338
7157	9339
3620	9340
3655	9341
3578	9342
3431	9343
3441	9344
3436	9345
4114	9346
3437	9347
6879	9348
3440	9349
3442	9350
3427	9351
3434	9352
3449	9353
3435	9354
3428	9355
3430	9356
3439	9357
3438	9358
3637	9359
7717	9360
7707	9361
3577	9362
3596	9363
3694	9364
4040	9365
3693	9366
7816	9367
2151	9368
1484	9369
3887	9370
4086	9371
3902	9372
3866	9373
3117	9374
1257	9375
2808	9376
2150	9377
1230	9378
3824	9379
7136	9380
2134	9381
3561	9382
7666	9383
3914	9384
3934	9385
7766	9386
3911	9387
1021	9388
3580	9389
3568	9390
3592	9391
3981	9392
2180	9393
1497	9394
1771	9395
2065	9396
6451	9397
2673	9398
2668	9399
3955	9400
3751	9401
7433	9402
3740	9403
3754	9404
3739	9405
3749	9406
3743	9407
3753	9408
3747	9409
3748	9410
3745	9411
3746	9412
3591	9413
3584	9414
3570	9415
3722	9416
3719	9417
3718	9418
3725	9419
7386	9420
3720	9421
3714	9422
3715	9423
3728	9424
3742	9425
3721	9426
3806	9427
2641	9428
3727	9429
3724	9430
3731	9431
7393	9432
3759	9433
3762	9434
7455	9435
3761	9436
3763	9437
978	9438
2720	9439
1209	9440
3704	9441
2685	9442
2684	9443
3412	9444
3554	9445
2147	9446
2203	9447
3794	9448
2323	9449
7786	9450
3817	9451
1796	9452
2854	9453
2841	9454
7704	9455
3880	9456
1247	9457
7710	9458
3873	9459
7701	9460
1220	9461
3758	9462
6828	9463
4092	9464
3907	9465
3892	9466
4056	9467
7840	9468
8073	9469
2688	9470
1802	9471
995	9472
1	9473
2802	9474
230	9475
2259	9476
1518	9477
2861	9478
2854	9479
1030	9480
1257	9481
2247	9482
1871	9483
4026	9484
1524	9485
1866	9486
2254	9487
2830	9488
637	9489
229	9490
2857	9491
1009	9492
2837	9493
451	9494
983	9495
1848	9496
266	9497
1245	9498
200	9499
5489	9500
83	9501
3772	9502
954	9503
81	9504
20	9505
429	9506
54	9507
6	9508
2	9509
28	9510
2	9511
28	9512
20	9513
2649	9514
2650	9515
1977	9516
3091	9517
3	9518
335	9519
316	9520
1645	9521
893	9522
5490	9523
572	9524
5491	9525
3092	9526
2974	9527
1627	9528
2407	9529
6428	9530
1570	9531
1452	9532
6601	9533
1074	9534
4569	9535
2891	9536
1181	9537
1684	9538
2530	9539
7522	9540
1984	9541
3330	9542
5493	9543
3094	9544
19	9545
4725	9546
2205	9547
520	9548
440	9549
4113	9550
5755	9551
5497	9552
5496	9553
2208	9554
764	9555
730	9556
180	9557
112	9558
465	9559
1309	9560
466	9561
165	9562
696	9563
813	9564
85	9565
5494	9566
2509	9567
1343	9568
83	9569
83	9570
1471	9571
107	9572
106	9573
32	9574
802	9575
435	9576
520	9577
531	9578
32	9579
371	9580
2072	9581
58	9582
201	9583
312	9584
105	9585
670	9586
2696	9587
800	9588
4105	9589
1461	9590
612	9591
612	9592
612	9593
612	9594
2230	9595
612	9596
4083	9597
2318	9598
2712	9599
4435	9600
4775	9601
4336	9602
3238	9603
4361	9604
672	9605
1201	9606
6429	9607
4761	9608
1336	9609
1336	9610
2190	9611
172	9612
1428	9613
5312	9614
2329	9615
211	9616
211	9617
211	9618
505	9619
853	9620
426	9621
1064	9622
1216	9623
5498	9624
892	9625
40	9626
3	9627
964	9628
656	9629
692	9630
1346	9631
763	9632
569	9633
960	9634
1340	9635
541	9636
3000	9637
495	9638
1149	9639
1107	9640
1333	9641
1355	9642
746	9643
575	9644
383	9645
204	9646
89	9647
1082	9648
873	9649
407	9650
1630	9651
411	9652
1421	9653
221	9654
1417	9655
1162	9656
2015	9657
1600	9658
723	9659
580	9660
1321	9661
1980	9662
1333	9663
660	9664
1391	9665
695	9666
891	9667
1399	9668
1687	9669
861	9670
748	9671
480	9672
501	9673
1663	9674
339	9675
599	9676
1618	9677
1077	9678
829	9679
1085	9680
1028	9681
257	9682
1157	9683
219	9684
496	9685
558	9686
650	9687
897	9688
1420	9689
148	9690
3292	9691
202	9692
699	9693
1336	9694
78	9695
555	9696
672	9697
275	9698
71	9699
161	9700
903	9701
1613	9702
895	9703
1178	9704
1200	9705
1997	9706
1310	9707
836	9708
1741	9709
278	9710
1992	9711
409	9712
1332	9713
1155	9714
1728	9715
907	9716
1110	9717
1089	9718
387	9719
486	9720
882	9721
949	9722
1078	9723
556	9724
487	9725
738	9726
416	9727
284	9728
1313	9729
128	9730
412	9731
417	9732
702	9733
761	9734
559	9735
311	9736
283	9737
1169	9738
456	9739
1176	9740
885	9741
91	9742
664	9743
1752	9744
479	9745
590	9746
189	9747
682	9748
910	9749
512	9750
1329	9751
557	9752
547	9753
671	9754
594	9755
844	9756
248	9757
726	9758
663	9759
1633	9760
507	9761
737	9762
659	9763
482	9764
938	9765
326	9766
503	9767
1294	9768
490	9769
1159	9770
240	9771
892	9772
1153	9773
333	9774
282	9775
1314	9776
936	9777
276	9778
249	9779
606	9780
1075	9781
488	9782
848	9783
1207	9784
461	9785
1396	9786
1317	9787
381	9788
388	9789
546	9790
680	9791
1164	9792
807	9793
714	9794
279	9795
654	9796
898	9797
1048	9798
937	9799
930	9800
460	9801
588	9802
357	9803
1109	9804
1664	9805
1046	9806
1163	9807
1095	9808
1607	9809
1105	9810
1692	9811
489	9812
817	9813
187	9814
157	9815
428	9816
941	9817
465	9818
133	9819
110	9820
469	9821
1177	9822
1583	9823
842	9824
833	9825
1092	9826
263	9827
1283	9828
865	9829
570	9830
908	9831
272	9832
1036	9833
1393	9834
491	9835
57	9836
188	9837
608	9838
816	9839
1647	9840
165	9841
945	9842
734	9843
854	9844
464	9845
827	9846
385	9847
79	9848
1128	9849
273	9850
1679	9851
1293	9852
1716	9853
459	9854
1435	9855
685	9856
894	9857
316	9858
290	9859
256	9860
1097	9861
880	9862
1419	9863
382	9864
822	9865
1083	9866
662	9867
205	9868
840	9869
398	9870
494	9871
315	9872
706	9873
1623	9874
1179	9875
850	9876
419	9877
593	9878
834	9879
1594	9880
909	9881
1115	9882
562	9883
572	9884
667	9885
933	9886
1586	9887
847	9888
1305	9889
819	9890
869	9891
1622	9892
563	9893
1031	9894
314	9895
313	9896
1039	9897
1948	9898
911	9899
644	9900
1070	9901
506	9902
1323	9903
1111	9904
673	9905
878	9906
396	9907
928	9908
243	9909
186	9910
432	9911
476	9912
543	9913
336	9914
241	9915
206	9916
709	9917
2365	9918
687	9919
831	9920
340	9921
350	9922
1173	9923
1277	9924
1165	9925
717	9926
934	9927
536	9928
1308	9929
190	9930
247	9931
1108	9932
1131	9933
906	9934
549	9935
712	9936
576	9937
1345	9938
414	9939
474	9940
1401	9941
362	9942
141	9943
704	9944
1702	9945
1657	9946
1446	9947
877	9948
136	9949
679	9950
837	9951
1433	9952
394	9953
1061	9954
539	9955
924	9956
1326	9957
710	9958
285	9959
727	9960
322	9961
271	9962
150	9963
119	9964
577	9965
102	9966
1171	9967
233	9968
841	9969
167	9970
1311	9971
653	9972
1084	9973
1636	9974
916	9975
972	9976
39	9977
335	9978
129	9979
232	9980
169	9981
548	9982
217	9983
438	9984
254	9985
405	9986
90	9987
458	9988
828	9989
851	9990
346	9991
705	9992
809	9993
420	9994
365	9995
149	9996
413	9997
274	9998
132	9999
154	10000
213	10001
675	10002
683	10003
905	10004
713	10005
793	10006
1060	10007
2421	10008
1051	10009
246	10010
678	10011
968	10012
324	10013
342	10014
1158	10015
697	10016
1356	10017
1073	10018
257	10019
824	10020
334	10021
589	10022
159	10023
1349	10024
1303	10025
1044	10026
574	10027
1693	10028
1145	10029
1120	10030
332	10031
1382	10032
216	10033
331	10034
139	10035
890	10036
242	10037
215	10038
401	10039
343	10040
349	10041
174	10042
896	10043
214	10044
151	10045
701	10046
317	10047
497	10048
510	10049
1383	10050
821	10051
467	10052
857	10053
578	10054
2017	10055
866	10056
1035	10057
963	10058
1370	10059
180	10060
112	10061
676	10062
391	10063
399	10064
1403	10065
1689	10066
1398	10067
2377	10068
1090	10069
1302	10070
881	10071
1038	10072
2533	10073
698	10074
163	10075
1352	10076
697	10077
904	10078
674	10079
839	10080
856	10081
665	10082
592	10083
720	10084
514	10085
1381	10086
1037	10087
397	10088
485	10089
1054	10090
883	10091
694	10092
581	10093
1306	10094
1156	10095
522	10096
1143	10097
470	10098
583	10099
1601	10100
1577	10101
1988	10102
1045	10103
838	10104
1100	10105
238	10106
1404	10107
716	10108
168	10109
1699	10110
540	10111
233	10112
1364	10113
1133	10114
858	10115
323	10116
1405	10117
1094	10118
1114	10119
1135	10120
618	10121
742	10122
429	10123
725	10124
1362	10125
1065	10126
1974	10127
815	10128
1052	10129
818	10130
2496	10131
1292	10132
1653	10133
500	10134
1337	10135
1400	10136
294	10137
477	10138
1047	10139
1659	10140
1113	10141
918	10142
1635	10143
648	10144
1377	10145
1235	10146
1140	10147
1624	10148
422	10149
826	10150
899	10151
889	10152
468	10153
926	10154
1408	10155
835	10156
1708	10157
1631	10158
1637	10159
1395	10160
2447	10161
1167	10162
321	10163
689	10164
1363	10165
719	10166
1582	10167
158	10168
655	10169
932	10170
900	10171
1059	10172
390	10173
1706	10174
1418	10175
1462	10176
1103	10177
718	10178
1597	10179
757	10180
156	10181
166	10182
1080	10183
2003	10184
161	10185
3014	10186
2428	10187
537	10188
1638	10189
1058	10190
99	10191
2040	10192
134	10193
557	10194
1575	10195
1411	10196
1062	10197
483	10198
543	10199
1386	10200
279	10201
470	10202
852	10203
102	10204
1130	10205
845	10206
846	10207
2097	10208
1347	10209
1129	10210
951	10211
918	10212
142	10213
561	10214
85	10215
1941	10216
1150	10217
1127	10218
2043	10219
1361	10220
2073	10221
1672	10222
1368	10223
1152	10224
1964	10225
1589	10226
651	10227
560	10228
1307	10229
875	10230
1591	10231
504	10232
1682	10233
571	10234
948	10235
1324	10236
1609	10237
1099	10238
1102	10239
1144	10240
1146	10241
62	10242
354	10243
1585	10244
657	10245
573	10246
1620	10247
1040	10248
1995	10249
1348	10250
1365	10251
1736	10252
281	10253
732	10254
1595	10255
327	10256
492	10257
820	10258
830	10259
1387	10260
1648	10261
740	10262
525	10263
1116	10264
744	10265
1953	10266
872	10267
1342	10268
564	10269
254	10270
184	10271
1425	10272
567	10273
2473	10274
876	10275
1617	10276
1388	10277
85	10278
1949	10279
855	10280
700	10281
1096	10282
1141	10283
62	10284
1198	10285
902	10286
2472	10287
218	10288
1354	10289
212	10290
733	10291
4377	10292
141	10293
893	10294
1367	10295
923	10296
403	10297
922	10298
1068	10299
1298	10300
1086	10301
475	10302
660	10303
736	10304
1376	10305
499	10306
728	10307
99	10308
410	10309
912	10310
153	10311
1171	10312
1136	10313
505	10314
321	10315
166	10316
156	10317
134	10318
121	10319
57	10320
62	10321
102	10322
232	10323
134	10324
71	10325
365	10326
1309	10327
284	10328
872	10329
671	10330
187	10331
90	10332
182	10333
121	10334
1383	10335
110	10336
57	10337
158	10338
316	10339
492	10340
6793	10341
1316	10342
102	10343
1152	10344
695	10345
1399	10346
574	10347
1162	10348
398	10349
336	10350
1084	10351
243	10352
683	10353
485	10354
1693	10355
543	10356
169	10357
1290	10358
1358	10359
39	10360
151	10361
391	10362
2430	10363
466	10364
1344	10365
169	10366
930	10367
169	10368
924	10369
674	10370
934	10371
413	10372
273	10373
470	10374
282	10375
1454	10376
479	10377
79	10378
1397	10379
490	10380
254	10381
761	10382
438	10383
815	10384
726	10385
1419	10386
1083	10387
682	10388
136	10389
854	10390
151	10391
699	10392
338	10393
233	10394
417	10395
1277	10396
274	10397
311	10398
190	10399
540	10400
1179	10401
1165	10402
207	10403
1304	10404
6304	10405
549	10406
129	10407
104	10408
2734	10409
2924	10410
4191	10411
5499	10412
1587	10413
6554	10414
105	10415
7890	10416
175	10417
7325	10418
791	10419
791	10420
5502	10421
5500	10422
4192	10423
5501	10424
64	10425
318	10426
775	10427
19	10428
1728	10429
2478	10430
6308	10431
907	10432
161	10433
1398	10434
285	10435
1152	10436
6309	10437
282	10438
1399	10439
720	10440
581	10441
6453	10442
6310	10443
3260	10444
3260	10445
3239	10446
283	10447
908	10448
1400	10449
514	10450
909	10451
2955	10452
4599	10453
2490	10454
6311	10455
3286	10456
3270	10457
61	10458
2549	10459
253	10460
1211	10461
1776	10462
2182	10463
353	10464
8	10465
800	10466
35	10467
201	10468
267	10469
451	10470
201	10471
58	10472
260	10473
104	10474
104	10475
260	10476
104	10477
201	10478
2547	10479
260	10480
35	10481
449	10482
449	10483
1889	10484
35	10485
35	10486
1472	10487
201	10488
449	10489
35	10490
35	10491
35	10492
265	10493
261	10494
309	10495
35	10496
35	10497
35	10498
44	10499
104	10500
35	10501
201	10502
35	10503
35	10504
35	10505
125	10506
35	10507
312	10508
107	10509
375	10510
799	10511
96	10512
116	10513
29	10514
305	10515
1244	10516
108	10517
1016	10518
307	10519
58	10520
104	10521
1869	10522
19	10523
35	10524
29	10525
2059	10526
104	10527
107	10528
14	10529
29	10530
260	10531
2125	10532
950	10533
104	10534
104	10535
950	10536
950	10537
950	10538
950	10539
35	10540
35	10541
80	10542
224	10543
224	10544
612	10545
35	10546
790	10547
513	10548
1474	10549
426	10550
13	10551
2120	10552
1438	10553
39	10554
209	10555
4349	10556
1259	10557
6306	10558
6307	10559
2032	10560
3908	10561
5503	10562
3095	10563
6539	10564
1008	10565
227	10566
227	10567
207	10568
1068	10569
207	10570
1695	10571
859	10572
208	10573
552	10574
637	10575
5504	10576
2045	10577
17	10578
3879	10579
3999	10580
48	10581
199	10582
199	10583
781	10584
6688	10585
6312	10586
5505	10587
6313	10588
494	10589
2194	10590
5923	10591
2765	10592
2191	10593
7873	10594
6627	10595
7680	10596
1628	10597
49	10598
277	10599
157	10600
3403	10601
313	10602
1832	10603
222	10604
504	10605
681	10606
241	10607
824	10608
204	10609
465	10610
481	10611
837	10612
128	10613
132	10614
1179	10615
1718	10616
208	10617
254	10618
685	10619
1510	10620
338	10621
1782	10622
1782	10623
62	10624
1346	10625
2037	10626
6759	10627
2412	10628
5524	10629
1415	10630
5525	10631
1627	10632
294	10633
3856	10634
5526	10635
647	10636
647	10637
812	10638
1339	10639
1058	10640
973	10641
1985	10642
4155	10643
2701	10644
2070	10645
973	10646
1339	10647
931	10648
968	10649
784	10650
692	10651
539	10652
4097	10653
5151	10654
1556	10655
1556	10656
3099	10657
5527	10658
4193	10659
1339	10660
1582	10661
752	10662
2	10663
5539	10664
4661	10665
5540	10666
5541	10667
1980	10668
5542	10669
1628	10670
1442	10671
1712	10672
5528	10673
1981	10674
850	10675
5543	10676
5544	10677
1340	10678
4856	10679
4423	10680
851	10681
2416	10682
5545	10683
5546	10684
1629	10685
3101	10686
3100	10687
5547	10688
16	10689
2515	10690
29	10691
29	10692
29	10693
29	10694
2854	10695
7791	10696
7801	10697
3280	10698
5529	10699
34	10700
1086	10701
43	10702
1752	10703
666	10704
1679	10705
971	10706
1296	10707
968	10708
1098	10709
214	10710
242	10711
1065	10712
1129	10713
900	10714
1334	10715
1636	10716
1646	10717
567	10718
754	10719
920	10720
1673	10721
1318	10722
756	10723
5548	10724
296	10725
6760	10726
5549	10727
3102	10728
5550	10729
5551	10730
1010	10731
358	10732
358	10733
1630	10734
3103	10735
5552	10736
4473	10737
590	10738
1009	10739
4280	10740
852	10741
7146	10742
1460	10743
591	10744
853	10745
4632	10746
5553	10747
4804	10748
854	10749
481	10750
3	10751
6	10752
1492	10753
1559	10754
6602	10755
675	10756
5530	10757
238	10758
239	10759
5531	10760
513	10761
2435	10762
3927	10763
3732	10764
3527	10765
6937	10766
3845	10767
3509	10768
6935	10769
797	10770
2589	10771
3548	10772
