1419	101	4	6.12
1516	395	5	55.09
104	1098	5	13.68
346	107	12	30.38
109	782	3	5.54
1820	102	3	5.55
1832	101	3	4.48
174	4060	4	41.94
208	487	73	947.02
115	507	5	12.91
115	7237	4	36.05
8	9001	4	29.19
742	2007	4	50.73
119	1344	4	20.24
4735	1430	3	46.4
209	105	16	20.21
393	402	4	29.34
1543	14	13	33.28
3586	9	11	80.8
103	3490	11	78.44
127	1489	4	24.18
10	1720	5	35.67
12	2535	4	9.29
4364	869	3	42.96
125	182	21	78.43
906	438	3	26.85
586	338	7	63.71
120	609	8	38.92
688	101	16	41.39
9196	126	3	30.67
1203	4877	7	127.14
6737	433	5	76.85
102	2684	4	12.45
765	319	3	23.41
128	599	3	10.69
102	1077	5	8.67
3305	167	3	27.65
537	336	3	21.18
1737	102	5	13.69
12	9999	3	15.36
116	1157	3	11.8
839	298	3	23.35
10545	14	3	11.76
106	1920	5	20.99
111	236	53	244.49
831	118	5	21.68
108	1352	5	19.54
106	564	6	11.41
104	794	10	34.08
5707	639	7	122.51
143	5226	4	40.38
115	1718	4	19.65
1221	101	8	19.77
57	553	3	12.15
110	5975	4	28.06
985	256	4	33.47
8210	822	5	90.31
446	714	3	25.27
14168	13826	3	77.36
1415	135	10	87.48
189	603	3	16.66
102	1039	36	231
316	130	6	21.34
3130	101	12	77.34
599	1273	4	44.46
101	1994	3	4.95
103	416	16	33.21
126	5423	3	25.63
4998	101	3	10.8
1676	5654	4	69.3
396	164	3	12.71
122	419	4	11.26
10120	7124	4	93.2
12	103	375	4.51
12	2585	6	19.15
10	1674	8	64.98
1609	9	26	191.02
107	6515	4	29.67
1472	10571	3	53.57
4462	14	5	15.06
4555	528	4	55.4
7178	16	3	25.41
3021	120	3	19.27
620	688	4	38.99
116	756	12	69.69
4409	14	3	5.5
375	7478	4	59.51
106	474	63	411.42
111	1681	3	10.61
110	3789	7	51.39
258	302	128	1782.84
109	1064	7	28.82
108	688	6	16.69
13494	8040	3	70.63
716	150	4	22.85
2688	8	3	7.14
103	10555	4	31.01
1386	150	31	409.13
16	5452	4	35.41
148	1022	11	93.91
280	103	43	131.43
101	1043	6	9.65
127	1125	13	105.17
101	274	18	15.14
103	1755	13	68.15
427	12	53	187.81
524	357	8	73.62
7880	9	3	15.41
1955	9	21	154.28
109	10378	3	23.66
479	164	4	20.79
3827	14	7	23.74
103	855	19	79.57
4427	113	9	88.6
214	137	16	77.43
2998	14	13	62.77
406	246	3	16.72
8266	1631	4	73.51
2738	9989	3	57.85
118	6965	3	24.45
1457	104	19	123.77
324	1047	4	36.7
2414	644	8	116.86
103	8334	3	16.61
11019	2865	3	57.85
326	1016	5	47.88
228	3107	9	117.07
510	101	30	94.25
477	1308	3	29.91
509	2193	3	33.96
105	2317	3	10.18
104	342	30	108.4
3060	12	3	6.06
115	5387	3	21.27
8	12093	3	21.89
1731	573	3	33.4
1704	2586	3	43.57
1340	123	11	85.6
105	609	6	11.6
121	1920	3	16.93
494	5426	6	94.9
995	14	13	20.24
187	8231	3	35.34
223	517	5	34.45
288	120	28	155.79
12	698	24	74.93
993	186	4	29.14
8	5414	6	38.1
11527	12557	3	77.36
1374	113	32	315.26
718	14	26	58.58
891	9199	3	50.04
9227	2595	4	82.85
120	2	10	11.43
521	110	95	894.25
8922	170	3	36.97
866	118	14	92.62
131	5605	3	26.86
8221	113	5	49.22
12	2105	9	32.65
120	2775	5	37.22
108	1239	6	24.6
107	127	68	134.63
107	6849	4	29.67
116	4772	3	21.77
1129	160	13	127.51
8207	8	3	15.27
4979	1533	3	47.71
4760	172	4	44.25
11737	14	3	16.11
109	220	9	9.71
325	101	12	7.48
108	716	18	93.23
349	102	106	608.21
309	14	42	48.38
102	322	22	40.68
8	4286	7	41.66
127	4273	4	34.97
7715	4162	3	58.41
3458	12	4	11.7
181	431	4	20.68
903	14	8	4.94
103	1344	15	72.77
1721	395	6	70.69
192	123	89	623.25
8	3358	6	27.47
354	293	94	1310.64
101	4744	3	9.99
6473	133	3	28.85
10696	8	3	17.45
181	245	3	9.73
7042	14	3	8.22
1542	1077	4	51.66
12	1210	36	237.46
317	158	3	10.41
10552	2148	3	55.95
3101	106	4	19.49
357	160	113	1397.78
127	407	13	70.59
4166	12	3	8.09
5932	12	3	10.52
13602	113	3	29.53
12	4800	3	9.57
1300	3638	6	99.95
1721	328	8	96.12
3623	104	3	13.04
5432	9	7	51.42
107	755	4	8.94
104	105	150	51.54
542	101	7	5.02
5492	753	3	43.87
6463	102	6	44.8
4422	12	4	14.39
108	8033	3	21.37
3638	106	7	47.5
966	8391	3	48.45
1189	466	4	41.14
5951	9	5	28.45
8	8876	3	17.45
6968	102	4	22.32
440	122	4	11.62
1382	3710	3	44.76
7346	101	3	14.47
191	350	7	42.52
12305	101	3	21.08
8	1609	26	189.78
219	7255	4	53.79
1471	108	10	56.54
9149	10594	4	100.84
179	550	8	57.46
216	4749	3	32.45
101	3774	3	8.67
1784	101	4	7.69
102	5072	6	35.89
101	1324	4	5.49
128	733	14	101.13
6856	14	4	14.13
5109	12	3	9.57
1460	1042	4	50.67
9752	852	3	49.8
3262	948	8	130.39
137	122	15	27.45
112	7165	6	58.47
7487	1443	5	96.79
1125	203	7	64.93
2884	172	3	26.96
111	116	222	760.08
109	865	6	19.94
2777	3681	5	89.57
3364	150	6	62.32
465	101	15	23.53
8	12153	3	21.89
2125	203	4	37.79
103	10072	3	18.8
942	8192	5	91.74
105	4987	3	15.55
1249	14	13	26.76
230	101	86	276.61
2546	14	5	8.54
103	8956	4	31.01
128	11100	3	31.4
4325	8	3	10.75
266	316	3	15.37
2213	14	5	6.93
8	12587	3	21.89
8	9103	4	29.19
108	557	15	61.7
107	981	3	6.59
109	1786	3	10.7
1703	12	8	22.69
1865	305	3	28.78
7015	790	3	45.43
3328	127	5	42.88
2056	111	3	11.97
2765	101	7	28.95
127	1793	3	17.78
7923	9	3	15.41
578	1087	17	240.68
390	121	5	15.44
241	128	3	4.64
1477	161	4	31.13
7436	9	3	15.41
935	57	3	15.74
8	2540	12	69.79
220	712	7	58.68
4340	102	3	11.23
130	1727	4	27.01
102	142	630	4240.25
2469	1000	3	39.47
151	178	58	431.78
8422	6701	3	62.31
4812	11562	3	66.77
130	14652	3	36.4
12	10421	3	15.36
947	180	4	28.24
201	119	11	27.15
325	4804	7	104.59
734	2341	5	67.62
566	323	5	40.85
4228	14	3	4.89
6273	9	6	44.07
1425	104	30	257.26
111	352	7	12.5
16	3106	9	85.15
112	13157	3	29.23
1335	111	3	9.17
319	109	5	4.71
102	2335	12	66.97
8	3111	12	80.58
3453	14	6	16.44
2430	101	16	104.9
103	4961	4	20.09
8442	2126	3	53.72
187	305	3	11.62
284	12	49	112.87
120	321	4	8.29
9741	14	3	11.76
181	4063	9	118.56
3123	9342	3	58.81
243	610	4	28.42
8	7695	4	24.24
101	907	5	5.5
1815	9	15	80.88
12	538	18	33.69
864	197	3	19.98
5151	108	5	36.24
2939	102	7	33.19
111	430	30	152.63
9497	8702	4	95.84
103	9232	4	31.01
2415	185	13	163.89
103	10693	4	31.01
107	7835	3	21.26
137	431	3	10.1
4594	691	3	41.4
104	209	34	84.16
117	734	3	8.81
8172	101	3	14.47
7149	14	4	14.13
231	262	5	26.17
108	3407	6	39.6
7850	14	3	9.67
1570	120	7	47.99
898	182	4	27.95
8	7661	4	24.24
1510	133	4	26.67
2798	12	7	26.04
12084	12136	3	77.36
8	4850	7	45.11
10708	5052	4	89.75
218	102	33	54.31
10292	9	4	29.38
12	1984	21	138.5
120	1057	3	12.41
2496	12	4	8.81
1516	328	9	107.4
9635	104	4	34.28
7054	8	4	21.66
4142	104	7	47.87
135	1491	12	111.47
165	245	3	9.2
7026	14	4	14.13
9145	9	4	29.38
111	881	3	6.59
13	2	4	8.22
2580	106	3	11.37
3172	103	4	15.34
6405	762	4	63.81
4659	1150	5	81.86
573	14	11	4.18
4379	9	8	52.54
736	118	4	14.49
384	319	13	118.93
1142	14	10	13.87
6420	476	6	100.17
220	643	4	28.02
103	6425	4	23.45
2589	12	3	5.32
8955	103	3	18.8
628	108	6	15.6
1169	1110	37	752.38
251	116	193	1867.09
1435	203	30	435.9
8	7419	5	36.49
1057	101	10	26.11
636	102	6	6.44
191	614	27	282.93
101	378	27	59.31
1134	130	10	77.74
255	337	7	48.47
12	3349	3	6.97
8	943	5	6.68
2865	14	6	13.31
4426	934	4	60.94
9710	2589	3	57.42
428	150	8	46.67
159	1852	5	43.36
388	106	14	36.84
387	852	3	25.6
8	7378	3	15.27
103	1176	11	41.34
129	1924	6	47.11
105	321	6	4.42
108	3819	3	15.32
298	189	3	11.57
1458	140	5	36.97
2446	101	5	15.26
323	104	6	4.15
379	12	53	170.45
886	103	4	4.94
5730	8	4	19.79
812	2956	3	39.53
118	2116	3	15.98
431	329	4	28.34
3036	15159	3	62.81
3384	262	5	59.44
261	700	3	21.07
1199	12	6	9.39
14946	14	3	16.11
484	847	5	50.52
5	279	15	129.4
999	2482	7	106.71
125	526	5	19.11
102	455	7	4.82
421	129	7	31.77
7258	124	3	27.81
734	449	3	25.41
678	104	5	8.75
141	1546	4	28.38
442	130	5	19.81
6361	104	6	51.43
104	899	3	4.32
3271	14	9	32.86
8576	3141	4	79.79
141	151	4	5.17
170	1395	3	21.81
3564	8	3	9.42
8	11662	3	21.89
6397	103	3	15.06
7420	9	4	24.43
3536	14	3	3.89
112	373	139	1339.19
433	59	3	10.11
108	370	8	15.78
8117	104	4	29.31
2384	118	3	17.02
9905	113	4	39.37
704	9	33	154.02
8544	14	3	9.67
116	1194	11	74.43
1735	12	8	23.41
1068	340	3	26.19
4526	14	4	9.83
108	5979	5	38.43
105	175	199	1138.74
799	1694	9	129.91
4054	1599	3	46.3
177	106	11	4.97
102	9910	3	17.95
12	922	48	316.65
157	103	187	776.01
2196	101	8	31.02
3223	14	5	10.66
822	121	3	11.38
8	7310	5	36.49
554	172	8	57.27
2563	101	14	86.46
512	12	16	24.47
101	519	10	11.48
6900	260	4	52.9
112	13418	3	29.23
103	3742	6	31.56
4606	537	3	39.46
3042	105	7	41.45
101	1166	7	15.11
1053	172	9	81.01
115	6181	3	22.5
1069	129	5	30.44
3396	3690	5	92.36
233	180	13	77.34
620	2615	3	36.57
104	5063	3	15.27
2328	14	4	4.39
1312	103	3	4.41
322	106	18	48.03
1401	12	4	4.57
12288	4542	3	65.9
115	5375	3	21.27
1796	172	3	23.72
4628	1211	3	45.25
108	2615	4	19.64
1818	12	10	35.43
5765	105	3	16.54
2849	14	11	42.25
8	2227	6	20.77
152	137	22	91.66
827	103	4	4.59
4985	4183	8	180.59
1205	4418	5	82.44
8	3640	10	66.33
5660	8	4	19.79
5447	1526	4	68.31
3402	14	3	3.89
363	2588	5	60.45
107	10482	3	23.47
288	109	7	8.75
103	5187	4	20.09
8	6392	5	31.13
728	123	24	193.07
101	4065	3	9.29
102	570	18	49.88
122	195	5	7
1382	325	14	179.17
14656	1286	3	57.06
103	2856	4	14.07
10	579	11	68.06
252	118	10	28.15
8	5435	5	28.22
417	203	6	38.84
126	2671	3	19.8
1098	107	3	7.34
1607	409	3	30.37
7006	8	5	31.13
1569	2359	3	42.3
314	906	4	34.9
250	208	237	3646.84
106	254	134	867.89
105	648	7	16.64
109	1108	5	17.66
644	108	4	7.79
108	3978	3	15.97
5000	12	3	9.57
145	198	121	1137.1
268	428	4	25.76
4969	657	7	116.89
1583	107	4	15.05
111	2988	3	14.22
168	182	3	6.47
7504	851	5	90.7
1344	317	23	325.18
106	1705	4	13.85
115	2160	5	29.57
118	4076	3	20.58
130	6782	3	28.1
147	209	3	6.1
10338	8	3	17.45
13599	101	3	21.08
1772	102	3	5.33
10157	121	4	45.78
576	118	3	7.55
8	1684	10	40.12
9	3664	3	9.56
731	14	14	15.38
314	469	5	37.74
101	7829	3	14.47
101	1127	5	7.54
6662	14	4	14.13
655	1291	3	32.22
1274	105	3	6.52
8986	441	4	65.9
2311	12	4	8.36
2059	133	3	20.31
1281	14	21	69.41
110	643	3	4.5
1452	14	8	11.28
941	6029	3	45.35
6098	1304	3	47.69
2965	103	4	14.68
165	127	207	1843.48
7866	14	3	9.67
106	7188	6	52.99
2818	103	3	8.75
115	1664	5	26.52
116	736	7	32.2
112	7991	5	48.73
1405	103	5	12.46
338	106	11	20.89
126	1186	10	74.25
895	252	5	42.84
223	1477	16	196.35
632	948	4	42.37
101	1181	11	33.84
8	5583	7	51.08
13533	12	3	19.78
127	3316	4	32.08
190	16	325	3374.97
12512	9	3	22.03
216	6004	3	34.34
2861	8	13	83.2
4717	14	4	9.83
2950	14	4	6.15
8	3323	7	35.05
3251	216	10	132.53
117	941	5	22.29
10415	12	3	15.36
106	6449	4	27.73
200	2838	5	52.65
4591	1940	6	109.16
116	516	12	57.73
3437	14	5	11.54
8	9291	3	17.45
5254	14	8	42.97
1343	9	8	24.01
327	103	15	22.05
1527	646	4	46.99
612	4504	3	40.47
5586	181	4	45.98
3367	7915	4	80.56
1094	5839	3	46.49
2019	12	4	7.21
4068	102	9	60.74
223	6447	3	35.84
161	106	13	6.27
8778	133	3	32.66
9707	113	4	39.37
1514	103	3	5.24
341	8221	4	58.58
12	5217	3	9.57
127	554	14	88.99
10	800	9	59.13
115	2254	5	30.19
1301	12450	3	57.25
109	555	19	88.22
3338	9722	3	59.36
271	17	3	9.39
1254	135	29	336.53
2370	122	3	18.24
5066	102	3	12.05
10617	12	3	15.36
106	983	4	9.16
639	1258	3	32.05
2717	101	5	16.65
6068	14	3	7.12
346	126	3	6.49
2653	147	13	153.88
7181	14	3	8.22
943	107	3	6.36
4354	915	3	43.33
109	728	9	33.76
564	120	8	37.33
942	573	4	41.16
141	4235	3	26.25
975	287	7	68.97
107	632	25	139.31
105	400	20	64.66
2266	9	15	94.12
1455	108	16	108.51
7971	113	5	49.22
245	1308	3	24.91
8	3590	7	36.87
2295	12	3	4.69
3169	8492	3	56.58
127	5346	3	24.92
131	1682	15	148.59
10	825	6	34.73
1785	14	6	7.78
8	6439	3	13.73
1133	854	4	46.91
8323	12	3	13.2
1980	573	7	93.72
8	4799	7	45.11
102	832	9	20.71
2882	167	3	26.6
3905	169	4	41.56
8972	9	3	17.59
5431	103	4	21.57
148	10351	4	52.07
1048	256	5	44.93
258	265	9	60.8
200	184	3	8.27
438	668	3	24.76
3146	691	7	105.83
175	144	51	347.85
115	1713	9	60.78
111	1060	3	7.64
5948	12	3	10.52
2065	102	5	15.56
209	9761	3	39
8	9250	3	17.45
3113	9	3	8.5
8	2399	15	97.27
3315	124	4	30.82
8658	354	5	79.98
2642	485	3	34.68
120	415	7	25.54
1065	105	3	5.54
219	116	21	78.97
8	3284	3	8.37
3856	167	4	41.4
12	188	28	10.06
458	272	99	1479.1
2599	13	10	121.4
126	578	5	21.28
336	1570	3	28.73
3243	180	8	93.79
2286	271	4	41.87
8	1669	15	76.35
130	970	3	14.42
102	5894	4	20.45
483	102	7	5.57
356	3856	3	35.81
102	1349	4	7.11
456	358	3	20.45
630	3102	3	38.21
148	182	12	48.84
212	102	17	9.61
156	198	25	157.05
12	2245	3	4.41
4125	1937	10	203.46
8	6274	5	31.13
115	11255	3	30.78
1743	14	14	44.01
8101	14	3	9.67
906	278	4	33.88
7948	8	4	24.24
1698	102	4	8.9
116	1787	3	14.68
800	270	5	42.4
110	341	53	299.45
112	1075	23	168.31
3086	9	9	50.27
116	2876	4	26.43
8264	113	5	49.22
3259	109	5	29.73
199	107	10	9.11
1091	10102	3	51.55
1192	101	12	39.22
14355	1695	3	59.01
106	13399	3	26.49
869	108	3	6.04
1928	14	8	16.11
893	102	5	7
12	2455	4	8.81
2439	12	6	18.32
2018	120	5	33.3
211	2502	6	65.23
1304	8	6	13.92
2196	271	4	41.39
103	1183	6	15.01
595	4973	3	41.19
2305	150	3	23.28
296	110	20	62.72
260	149	4	12.69
767	703	4	41.55
6334	1481	3	49.75
3413	12	3	6.97
1402	105	5	16.63
4630	9	5	24.57
323	14	40	48.53
138	327	3	8.49
111	1795	3	11.11
1553	395	10	127.53
1351	102	5	10.9
4197	106	3	14.45
171	123	81	519.91
839	14	14	19.04
2471	10871	4	82.29
109	944	8	32.89
3877	1395	4	63.54
529	120	4	12.56
647	12	38	153.63
2128	2976	7	123.33
228	1661	7	73.21
767	406	4	36.02
1665	9	4	8.48
106	690	27	149.18
607	104	13	42.62
1394	59	4	26.57
118	4626	3	21.34
3661	195	3	29.86
116	2053	15	139.2
169	177	23	138.61
9117	101	3	16.64
1592	106	17	114.82
1161	9	37	271.87
103	575	13	31.37
4398	14	3	5.5
933	16	6	31.57
148	6053	4	42.52
984	10669	4	73.66
4666	3821	3	53.01
6526	9	5	31.37
101	1268	5	8.5
12	1408	6	10.99
2131	14	7	13.54
7473	472	3	43.21
3613	4433	3	53.01
8	5562	7	51.08
823	619	3	28.74
8629	14	5	26.86
126	4634	6	58.91
719	140	7	45.52
553	660	3	26.36
103	3876	4	17.8
12	255	19	9.68
103	7575	4	26.05
1487	9	28	197.07
4293	568	9	154.87
106	1844	3	9.17
107	1983	12	83.31
11345	252	3	45.15
476	1829	8	104
4194	147	3	26.83
117	591	18	109.2
106	958	3	5.25
506	2513	7	95.03
5783	14	5	18.76
12605	7345	3	70.63
12	2218	3	4.41
101	2598	7	27.81
4872	8259	3	60.04
125	2223	15	153.42
16	1292	3	13.64
1135	126	3	14.38
312	1780	12	155
125	4548	3	23.14
1957	103	12	64.73
2977	14	6	14.24
8	2070	20	145.98
517	4969	7	112.48
1780	1107	3	37.97
2456	14	5	7.95
245	477	6	43.91
312	170	38	343.98
9195	5138	4	89.75
5799	409	3	39.4
103	6871	5	33.4
8	6251	4	21.66
660	11737	3	52.5
162	116	125	800.11
105	815	3	4.09
229	244	35	320.67
9722	9	3	17.59
197	122	4	4.36
2246	121	4	26.32
103	13776	3	23.26
463	461	4	32.01
115	3074	5	34.08
2336	12	9	35.08
5847	114	7	71.6
2002	120	5	33.3
4188	12	3	8.09
1517	1606	13	222.37
103	12377	3	23.26
8	6289	6	43.79
422	772	3	25.46
319	8	10	5.15
2706	124	3	19.59
722	115	20	126.35
12	3551	3	6.97
12	1172	7	12.53
101	2881	4	11.96
10423	14	4	21.49
148	2794	3	24.07
365	256	3	16.29
2558	213	10	124.66
10011	212	4	58.2
485	118	5	15.23
823	14	18	32.37
103	1736	14	76.36
116	1254	30	298.93
105	1389	5	16.63
109	895	12	58.18
108	3000	5	28.69
381	5723	3	38.85
173	108	133	717.35
1005	101	7	12.59
12	8418	3	13.2
115	1551	4	18.66
117	237	18	65.63
6673	113	6	59.06
708	101	10	17.79
446	7245	3	42.72
643	179	4	24.75
6936	2146	3	52.13
4656	121	4	33.44
116	3071	6	46.75
4104	106	3	14.45
373	113	140	1372.16
12	336	12	5.05
191	687	7	54.05
11829	623	3	52.08
2044	101	3	4.95
996	107	3	6.71
3514	940	3	41.42
10609	14	3	11.76
102	1540	3	4.54
103	6380	4	23.45
1176	101	11	33.84
792	203	8	69.5
846	120	14	96.64
121	5107	3	23.78
12	1629	4	5.71
102	149	28	8.99
127	174	14	44.27
127	2538	3	20.11
101	3736	3	8.67
2522	1309	4	57.92
127	1603	7	52.63
221	12	25	15.26
352	172	7	40.49
2286	101	3	5.77
125	1022	7	42.34
125	4231	4	32.67
5836	7537	5	115.45
430	109	12	36.56
996	946	5	60.58
2980	3225	6	109.33
494	5501	6	94.9
130	274	4	9.85
128	7156	5	54.42
8	4321	9	65.68
698	318	58	881.74
1196	135	10	83.15
1513	129	3	17.45
108	9009	3	23.58
160	57	8	20.99
1301	3090	5	78.43
931	109	5	15.62
578	1419	4	45.23
593	858	11	136.58
507	129	7	34.94
6298	6614	3	60.72
4319	3345	3	52.4
163	4105	3	28.66
465	106	5	6.03
4584	8	6	32.49
2969	12065	3	62.81
1130	3026	11	194.78
108	1230	4	12.9
1277	103	4	7.63
104	393	19	57.24
107	1017	8	33.5
985	135	9	68.12
115	1510	11	75.57
3101	101	3	7.64
8	2264	12	64.98
14050	7703	3	70.63
127	2263	6	48.13
1335	135	4	26.2
103	4071	8	52.1
577	109	8	23.8
183	145	7	20.96
903	778	17	245.12
2534	179	4	37.54
185	177	3	7.03
12	6429	3	11.69
177	554	5	31.11
107	4440	3	16.61
107	746	9	33.5
107	580	8	23.52
2633	8	13	79.59
119	3876	3	20.93
106	1765	12	73.01
1186	339	7	75.45
1661	104	7	30.24
350	161	4	17.68
2651	14	7	16.94
5004	8	3	11.57
1637	12	4	5.71
13967	9	3	22.03
2576	108	5	27.1
121	13816	3	34.33
115	1410	3	11.6
140	966	10	79.86
107	189	11	9.37
2581	1308	3	41.81
3639	14	3	4.35
194	600	9	71.86
2923	3253	6	109.33
117	1863	4	22.1
106	7813	3	19.81
536	693	3	26.38
109	281	49	240.78
2086	12	6	16.19
932	404	48	801.25
4820	7954	3	60.04
103	380	11	13.61
2769	1856	9	161.32
122	375	5	15.02
6502	283	3	37.92
3213	102	3	8.84
101	756	9	15.61
103	1281	19	101.29
1988	121	4	25.44
4430	14	3	5.5
181	2106	11	125.39
109	585	9	29.04
747	104	5	9.67
116	1413	10	69.73
101	14072	3	21.08
104	5882	3	16.26
8431	1226	5	94.81
6808	104	4	26.7
109	737	11	46.18
106	5009	4	24.33
109	1228	5	18.46
110	1855	13	90.8
400	172	3	13.2
119	3123	4	28.15
403	1258	3	28.54
2349	181	4	36.49
4612	14	6	21.19
12	631	14	25.06
4156	113	10	98.45
447	4074	3	37.24
8	3599	10	66.33
14197	2192	3	60.78
127	1880	5	35.65
635	213	13	121
11871	103	3	23.26
5602	108	7	65.48
845	4385	4	60.12
308	1575	7	78.33
11341	252	3	45.15
122	2604	3	19.01
189	129	34	183.6
101	1457	5	9.61
8	4790	5	26.06
115	8780	3	26.29
149	2034	4	31.95
1777	12	4	6.26
8195	12	4	21.45
341	4427	7	101.88
758	319	7	66.83
6865	101	3	12.95
8	1201	32	208.69
8477	12	4	21.45
101	984	5	5.99
1444	1637	3	39.26
121	797	5	23.68
2221	12	8	27.72
1175	14	7	5.94
101	1476	7	18.47
103	918	29	159.46
189	108	10	7.5
127	4758	3	24.92
9402	16	3	29.22
245	628	4	28.83
519	101	28	85.65
116	1718	3	14.42
168	107	12	9.11
126	15125	3	35.17
2717	106	5	25.3
197	256	3	11.16
8	9348	3	17.45
115	1157	13	85.74
745	221	3	20.16
1390	1288	18	310.46
231	160	4	13.11
709	14	17	23.39
108	1581	7	34.95
111	1951	3	11.67
2049	833	9	134.96
396	105	19	59.2
101	1931	3	4.71
1283	13332	3	57.06
12	1570	5	8.75
2050	120	5	33.3
2407	12	13	67.48
314	384	8	64.45
101	4477	3	9.99
1842	14	5	5.31
2801	1480	5	78.06
490	113	104	1026.95
1911	101	4	8.34
3639	57	6	60.92
105	937	5	12.39
104	813	3	3.87
831	107	3	5.75
807	14	11	9.95
116	507	46	361.42
533	118	3	7.01
672	3130	4	54.25
475	2563	14	222.51
2360	852	3	38.08
1307	101	7	16.66
108	2301	6	33.43
7730	101	3	14.47
6037	121	3	24.79
115	2700	3	15.91
403	14	20	11.34
104	1149	4	9.65
106	11153	4	35.32
1183	12301	3	56.53
786	12	10	16.24
128	3535	3	22.44
157	128	38	184.16
1958	9	6	19.72
1509	59	5	36.33
122	639	3	9.79
9862	14	3	11.76
217	109	119	730.09
102	1012	10	29.14
14526	113	3	29.53
10329	662	4	70.18
2	5355	3	27.59
118	1978	7	49.8
433	106	6	8.12
4172	113	8	68.78
106	828	5	12.03
11169	124	3	34.53
12644	106	3	26.49
5133	14	5	16.7
9831	1599	3	54.02
8299	14	4	16.62
103	11721	3	23.26
742	2818	5	69.97
175	167	4	10.29
236	252	4	19.04
4762	14	7	31.71
105	863	4	7.73
16	844	3	11.02
7465	9	3	15.41
3325	9695	3	59.36
361	2457	7	89.42
461	268	5	35.33
282	225	6	34.82
450	401	3	21.03
8	482	101	704.11
147	1307	6	46.87
6017	14	6	26.63
861	449	5	49.7
8	5428	6	38.1
1658	111	3	10.38
12	2358	6	17.56
397	3357	6	81.04
1664	103	3	5.83
320	4344	9	141.78
118	258	8	19.65
464	16	6	21.51
807	452	3	26.19
137	580	3	12.28
106	1402	25	190.56
703	340	3	23.36
264	432	22	221.29
115	756	9	42.24
5440	102	3	13.03
3201	101	3	7.64
4457	14	4	9.83
1150	12	13	38.79
106	1101	3	6.08
4220	12	5	19.49
14231	14	3	16.11
295	108	5	3.92
1127	711	3	32.06
101	10621	3	16.64
118	4970	3	22.2
334	102	12	11.52
141	1091	10	83.36
1081	315	3	25.51
115	4772	3	20.25
2955	472	7	97.39
8234	14	3	9.67
10757	105	4	34.67
8	8965	4	29.19
12239	12070	3	77.36
194	116	15	39.94
168	211	4	12.86
2596	1638	3	43.32
103	901	27	141.34
10	545	11	66.17
129	160	9	21.21
3701	318	7	95.52
493	123	40	324.18
8	7507	3	15.27
5563	401	3	39.26
2042	500	21	356.51
108	361	7	11.89
109	247	42	174.68
110	609	3	4.12
116	5387	3	22.79
4864	104	8	68.57
1830	403	6	71.38
2752	109	13	110.23
1735	107	3	10.26
369	125	14	70.77
195	414	3	14.59
2005	257	15	202.21
531	102	11	18.29
8	12304	3	21.89
1191	14	26	96.19
1937	133	6	48.61
2205	12	3	4.41
104	551	4	4
3544	12	3	6.97
3223	104	3	11.94
1965	9087	4	80.39
12	929	18	57.46
220	1934	6	62.52
725	14	10	5.86
6048	103	3	13.86
2052	105	13	86.97
12	1817	4	6.56
128	4672	3	24.46
103	4590	3	12.05
316	118	7	19.07
1959	101	6	17.94
577	120	20	133.94
1534	156	5	40.7
103	4051	4	17.8
131	4422	5	48.34
219	851	3	21.09
129	265	43	304.71
112	14818	3	29.23
8	4894	6	34.89
545	301	6	49.31
621	9514	3	47.51
6792	2347	5	97.14
227	101	51	108.66
432	108	23	99.77
103	9212	3	18.8
141	1607	4	29.01
14211	8	3	21.89
468	101	10	9.3
14199	14	3	16.11
106	1617	21	160.18
953	101	16	54.04
780	108	52	448.51
6120	106	3	17.03
2569	137	4	32.35
3682	266	3	32.66
1758	8	5	12.93
109	1316	3	8.59
3183	12	3	6.49
1112	101	4	4.43
101	2062	5	13.55
112	12901	3	29.23
931	120	3	11.62
1087	284	4	35.73
160	149	5	10.78
319	714	4	32.92
120	576	3	8.44
2108	101	7	24.08
452	864	3	26.64
6012	12	4	17.04
8869	167	3	36.63
199	458	14	116.37
107	292	8	11.4
139	2755	3	23.07
8403	869	3	47.69
112	2175	19	185.24
143	749	7	46.78
103	8942	4	31.01
3301	6101	3	53.75
5437	9	7	51.42
2367	14	4	4.39
230	140	3	6.24
649	135	7	42.41
8	11440	3	21.89
15112	14	3	16.11
465	140	13	86.74
6276	9	4	21.84
683	213	7	57
6031	113	7	68.91
124	10220	3	30.04
411	241	8	60.32
4560	336	5	66.96
1278	3804	5	80.27
103	8959	3	18.8
3266	113	10	84.45
3175	512	6	83.31
238	334	5	30.12
3716	7786	4	81.42
108	2134	5	24.56
1868	111	5	23.87
112	8692	5	48.73
127	2526	3	20.11
790	103	12	35.82
3090	9360	3	58.81
246	610	4	28.58
305	5099	3	36
3762	120	3	20.91
8	1559	26	181.28
127	1796	3	17.78
8	1807	23	167.88
101	624	7	6.64
4178	101	3	9.29
14072	106	3	26.49
3034	125	3	20.08
7917	204	4	52.78
10518	9	4	29.38
108	337	11	25.69
8	8894	3	17.45
2058	103	4	11.66
5068	8	7	45.11
1154	145	4	26.14
104	919	3	4.52
1495	104	3	7.14
235	323	4	21.74
6606	9	3	13.87
8	9452	4	29.19
236	629	3	19.42
3574	101	3	8.67
106	8320	5	44.16
150	178	9	32.24
111	13408	3	28.58
14740	113	3	29.53
3248	14	7	20.5
2668	176	8	88.68
687	104	57	429.16
